Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
156	-105.0655	-370.0916	265.0261	2.748037	0.3648673	0.1841941	0.977089	0.0229107	0.4854902
162	-98.71318	-363.9388	265.2256	2.548024	0.3648673	0.1841941	0.962482	0.0375177	0.4786974
168	-101.7715	-367.0191	265.2476	2.262952	0.4691664	0.1566835	0.814429	0.185571	0.8361787
174	-93.8346	-358.8834	265.0488	2.285243	0.3778644	0.3181923	0.669715	0.330285	0.6961819
180	-102.1766	-367.4502	265.2736	2.279073	0.4407438	0.1578977	0.856124	0.143876	0.8410399
186	-103.7072	-369.2494	265.5422	2.402474	0.348564	0.1018025	0.50422	0.49578	0.8410399
192	-113.5813	-378.5178	264.9365	2.692238	0.348564	0.1987738	0.934195	0.065805	0.8067544
198	-116.8426	-381.9307	265.0881	2.414481	0.4837456	0.141513	0.885485	0.114515	0.8798576
204	-105.7509	-370.1649	264.414	2.588035	0.6977716	0.2491072	0.8302	0.1698	0.6742549
210	-115.4691	-379.5573	264.0882	2.133706	1.332173	0.09535356	0.39894	0.60106	1.344771
216	-116.8944	-381.3253	264.4309	2.079446	0.7941194	0.1568091	0.422735	0.577265	1.341971
222	-119.5844	-384.1186	264.5342	2.092671	0.5931279	0.2032964	0.562583	0.437417	1.341971
228	-115.8352	-380.1908	264.3557	2.146732	0.3941762	0.3866348	0.963596	0.0364036	1.358174
234	-126.1183	-390.2348	264.1165	2.025004	0.6948836	0.3866348	0.88214	0.11786	1.26583
240	-115.4745	-380.7184	265.2439	1.767864	0.2783459	0.1352836	0.775311	0.224689	1.661617
246	-118.3705	-383.4451	265.0746	1.796452	0.1791376	0.1310654	0.597546	0.402454	1.960222
252	-119.2773	-384.1262	264.8489	1.67771	0.4575906	0.1310654	0.699641	0.300359	1.754796
258	-119.8888	-384.9938	265.105	1.932702	0.3697814	0.1310654	0.143529	0.856471	1.505496
264	-114.6738	-379.0263	264.3525	2.126156	0.3697814	0.2274203	0.671501	0.328499	1.687553
270	-107.4748	-372.1282	264.6534	1.870854	0.3579325	0.2143364	0.950605	0.0493954	1.698667
276	-119.0524	-384.0777	265.0253	1.852134	0.3579325	0.1290245	0.604808	0.395192	1.646381
282	-117.933	-382.8274	264.8944	1.92081	0.3977957	0.1237836	0.36467	0.63533	1.648072
288	-108.9037	-373.4502	264.5465	1.903957	0.3904387	0.2558907	0.634505	0.365495	1.623773
294	-100.7638	-364.8985	264.1348	1.84652	0.3904387	0.2377236	0.660719	0.339281	1.981962
300	-101.0286	-365.7178	264.6892	1.655016	0.2324882	0.2377236	0.762245	0.237755	1.981962
306	-98.59216	-364.4643	265.8721	2.115354	0.2324882	0.1002259	0.820898	0.179102	1.092814
312	-105.7472	-370.52	264.7727	2.252013	0.3631552	0.0741983	0.783839	0.216161	1.698919
318	-109.064	-375.1906	266.1266	1.883907	0.08642037	0.0600531	0.866186	0.133814	1.625279
324	-112.233	-376.1851	263.9521	1.993134	0.5745787	0.1252831	0.687376	0.312624	2.035956
330	-117.0863	-381.5409	264.4546	2.343421	0.4356265	0.2287286	0.468614	0.531386	1.351991
336	-121.901	-385.9467	264.0457	2.290146	0.5880231	0.3564717	0.851502	0.148498	1.278224
342	-120.7642	-385.1918	264.4276	2.231908	0.5880231	0.1980653	0.757759	0.242241	1.334355
348	-112.5621	-377.3325	264.7705	2.531695	0.5880231	0.1955754	0.597875	0.402125	0.6789671
354	-112.3704	-376.9959	264.6255	2.383872	0.5945839	0.1939818	0.325685	0.674315	1.032603
360	-106.4314	-371.4253	264.9939	2.192624	0.39717	0.2565225	0.378195	0.621805	1.011895
366	-106.2209	-370.3708	264.1499	2.088565	0.5510332	0.2565225	0.610358	0.389642	1.574356
372	-120.3234	-384.7902	264.4669	1.791113	0.4416488	0.2353367	0.639545	0.360455	1.731117
378	-129.3827	-393.7282	264.3456	1.976661	0.4416488	0.2123635	0.938875	0.061125	1.731117
384	-134.2822	-398.4157	264.1336	1.955683	0.5417708	0.2123635	0.998937	0.00106309	1.776702
390	-144.8589	-408.0466	263.1876	2.160055	0.5417708	0.3995432	0.998937	0.00106309	1.984109
396	-137.8864	-402.487	264.6006	1.774895	0.279532	0.3995432	0.917613	0.0823874	1.622388
402	-121.5741	-385.0579	263.4838	1.803499	0.1758915	0.6715547	0.362948	0.637052	2.259568
408	-113.7325	-377.6328	263.9003	1.617953	0.3363852	0.4019543	0.831458	0.168542	2.116338
414	-117.4881	-381.0397	263.5516	1.595526	0.6790746	0.4128093	0.889869	0.110131	1.969139
420	-114.8554	-380.0286	265.1731	1.631834	0.3131168	0.182356	0.450143	0.549857	1.636199
426	-111.6894	-376.7153	265.0259	2.138874	0.3854892	0.182356	0.881632	0.118368	1.241974
432	-113.2581	-378.7281	265.47	2.013465	0.3024947	0.182356	0.87978	0.12022	1.119314
438	-110.8552	-376.3523	265.4972	2.129114	0.3024947	0.185242	0.49829	0.50171	0.9736493
444	-115.5658	-380.9534	265.3875	2.203369	0.3024947	0.1967736	0.93082	0.0691798	0.9736493
450	-117.3017	-381.7694	264.4677	2.41124	0.6260962	0.3270438	0.499762	0.500238	0.7320837
456	-123.3688	-387.9597	264.5909	2.332802	0.6260962	0.3270438	0.830596	0.169404	0.650947
462	-120.586	-385.1561	264.5701	2.178775	0.6631454	0.3270438	0.993578	0.00642246	0.8406448
468	-115.902	-380.2528	264.3508	2.378905	0.6631454	0.3496516	0.969357	0.030643	0.8029271
474	-106.5549	-370.9046	264.3496	2.306982	0.6631454	0.3496516	0.969357	0.030643	0.8921504
480	-103.3087	-368.0279	264.7192	2.186413	0.7247516	0.2624813	0.781593	0.218407	0.7222856
486	-103.035	-368.493	265.4579	2.181658	0.360291	0.2038575	0.958837	0.0411626	0.7347866
492	-110.0708	-374.7599	264.6891	2.201984	0.8228896	0.2038575	0.644556	0.355444	0.8036418
498	-104.8597	-369.7276	264.8679	1.956482	0.6827108	0.2038575	0.831733	0.168267	1.063889
504	-102.1059	-366.5063	264.4004	2.478945	0.6827108	0.3129952	0.731796	0.268204	0.6474491
510	-100.5518	-366.0605	265.5088	2.478945	0.2512691	0.197483	0.481591	0.518409	0.564524
516	-95.73915	-361.3639	265.6247	2.364103	0.2512691	0.197483	0.977587	0.0224133	0.5594291
522	-98.80993	-364.0208	265.2109	2.576417	0.4489693	0.1308167	0.706847	0.293153	0.5725587
528	-109.9971	-373.6631	263.666	2.666108	1.186907	0.3243997	0.932432	0.0675678	0.407295
534	-114.0131	-379.9212	265.9081	2.293984	0.3062007	0.101297	0.668156	0.331844	0.5068968
540	-105.0426	-370.3773	265.3347	2.32768	0.3868494	0.2046356	0.538303	0.461697	0.4476683
546	-114.3895	-378.698	264.3085	2.365185	1.164638	0.2046356	0.368509	0.631491	0.535159
552	-101.5227	-366.7816	265.2589	2.396462	0.3974075	0.1930244	0.940781	0.0592186	0.6256878
558	-107.045	-371.8951	264.8502	2.05595	0.5541163	0.2561877	0.669499	0.330501	1.023036
564	-107.3537	-372.1126	264.7589	2.011039	0.5772474	0.26578	0.894832	0.105168	1.095707
570	-110.0548	-374.5349	264.4801	2.293094	0.6380555	0.2374511	0.819204	0.180796	1.079866
576	-97.00421	-361.6726	264.6684	2.549163	0.6380555	0.2146389	0.666342	0.333658	0.5690572
582	-102.5491	-367.3669	264.8178	2.883371	0.3165982	0.2146389	0.682271	0.317729	0.3203631
588	-101.7951	-366.5938	264.7987	3.031163	0.3165982	0.1349273	0.940225	0.0597745	0.2391192
594	-102.869	-367.7378	264.8687	3.031163	0.2619882	0.1517329	0.510585	0.489415	0.2391192
600	-107.5257	-372.1825	264.6568	3.125073	0.3208377	0.1517329	0.973334	0.0266664	0.2495681
606	-109.0528	-372.9449	263.8921	3.125073	0.4555113	0.2581482	0.741385	0.258615	0.1815328
612	-109.7291	-373.839	264.1099	3.061151	0.383235	0.2581482	0.395838	0.604162	0.1870112
618	-108.0433	-372.1295	264.0862	3.061151	0.3953124	0.2581482	0.905509	0.0944906	0.1870112
624	-99.86891	-363.9072	264.0383	3.046223	0.3953124	0.2581482	0.715445	0.284555	0.1696105
630	-87.75657	-352.2353	264.4788	2.96394	0.3953124	0.1936022	0.572341	0.427659	0.2276547
636	-88.73639	-352.46	263.7237	3.066207	0.7289045	0.1936022	0.773161	0.226839	0.1809671
642	-89.21392	-352.6402	263.4263	3.204235	0.615015	0.3119121	0.606177	0.393823	0.1802293
648	-90.00328	-353.3483	263.345	3.147501	0.5871744	0.4138296	0.604601	0.395399	0.1895949
654	-90.05854	-353.5953	263.5368	2.976591	0.6163129	0.4138296	0.549442	0.450558	0.2106195
660	-94.45852	-358.2465	263.788	3.055371	0.537534	0.2935363	0.54222	0.45778	0.1966021
666	-98.22128	-362.0794	263.8581	3.266502	0.3889995	0.2786957	0.54222	0.45778	0.1919806
672	-97.13526	-360.5421	263.4069	3.205102	0.3889995	0.415571	0.78279	0.21721	0.1382725
678	-113.2321	-376.566	263.3339	3.487299	0.3938437	0.3096824	0.202124	0.797876	0.1382725
684	-107.7098	-370.8366	263.1267	3.422263	0.4794687	0.3096824	0.701715	0.298285	0.1182326
690	-101.1769	-364.1166	262.9397	3.399089	0.6883395	0.2672989	0.544618	0.455382	0.1182326
696	-99.49129	-362.8419	263.3507	3.430685	0.4066754	0.2672989	0.965941	0.0340587	0.1182326
702	-92.4124	-356.103	263.6906	3.377166	0.2690733	0.2440762	0.960473	0.0395272	0.1077034
708	-94.0419	-357.952	263.9101	3.296125	0.2690733	0.2440762	0.949925	0.0500752	0.1290974
714	-104.5998	-368.3515	263.7517	3.289226	0.3340421	0.2440762	0.567783	0.432217	0.1266759
720	-101.7995	-365.4271	263.6276	3.289226	0.3340421	0.3267906	0.78431	0.21569	0.1404164
726	-91.51006	-355.8342	264.3242	3.186269	0.3265919	0.1868977	0.748703	0.251297	0.1932689
732	-91.9082	-356.2762	264.368	3.223228	0.2105341	0.1868977	0.675567	0.324433	0.1408833
738	-86.59396	-351.359	264.765	2.991854	0.2105341	0.2341205	0.849958	0.150042	0.2261942
744	-100.4919	-364.8056	264.3136	3.205193	0.2105341	0.2458596	0.928894	0.0711061	0.1617216
750	-110.8496	-374.1006	263.251	3.321823	0.6488971	0.2945306	0.620284	0.379716	0.1668384
756	-107.2432	-370.8697	263.6265	3.419339	0.3484607	0.2945306	0.714823	0.285177	0.1588246
762	-105.8218	-369.0531	263.2313	3.252528	0.6747748	0.3034451	0.763039	0.236961	0.1588246
768	-107.1559	-370.4302	263.2743	3.252528	0.6747748	0.3034451	0.806339	0.193661	0.169331
774	-101.5097	-365.1054	263.5957	3.162561	0.5168812	0.3034451	0.463014	0.536986	0.169331
780	-105.1956	-369.9595	264.7639	3.150498	0.199319	0.1384115	0.463014	0.536986	0.169331
786	-104.2919	-368.9981	264.7062	3.042829	0.199319	0.1758899	0.355663	0.644337	0.1602414
792	-104.7397	-369.4781	264.7384	3.21065	0.199319	0.1210382	0.648796	0.351204	0.1616859
798	-113.2399	-378.2023	264.9624	3.111785	0.1921188	0.1210382	0.839294	0.160706	0.1895618
804	-107.0168	-371.4687	264.4519	3.089112	0.2287471	0.2699464	0.832947	0.167053	0.1998649
810	-106.5833	-371.0592	264.476	3.117429	0.3352197	0.1662167	0.262512	0.737488	0.2049887
816	-100.644	-364.6439	263.9999	2.800755	1.005307	0.1662167	0.346976	0.653024	0.2764869
822	-98.69841	-363.3514	264.653	2.490701	0.6501379	0.2330581	0.655911	0.344089	0.4196933
828	-97.95987	-362.6009	264.641	2.354125	0.6501379	0.2975006	0.650504	0.349496	0.4878168
834	-96.20607	-361.2453	265.0393	2.490184	0.6501379	0.1109211	0.772104	0.227896	0.3841213
840	-102.9799	-367.8709	264.891	2.524766	0.6620649	0.1387747	0.840519	0.159481	0.4019348
846	-113.4962	-377.5403	264.0441	2.86618	1.079692	0.1387747	0.658297	0.341703	0.3472053
852	-99.72622	-364.7108	264.9845	2.47114	0.6376105	0.1387747	0.906757	0.0932427	0.4162229
858	-100.1379	-364.5003	264.3624	2.566166	0.6376105	0.3263606	0.758362	0.241638	0.4097682
864	-101.0074	-365.1087	264.1013	2.388597	1.028477	0.3263606	0.728123	0.271877	0.4546477
870	-97.03957	-361.6236	264.584	2.388597	0.6164372	0.3263606	0.740902	0.259098	0.4546477
876	-91.32107	-355.8416	264.5205	2.454634	0.6164372	0.3263606	0.640967	0.359033	0.4704398
882	-89.27046	-353.8	264.5296	2.254972	0.6164372	0.4207186	0.487687	0.512313	0.5281501
888	-84.49374	-349.6845	265.1908	2.289233	0.6057434	0.1420788	0.839627	0.160373	0.6195481
894	-90.76773	-355.5289	264.7612	2.322293	0.6027702	0.2779333	0.535274	0.464726	0.6218197
900	-97.61921	-362.5006	264.8814	2.361612	0.5058523	0.2779333	0.659508	0.340492	0.5926219
906	-94.38835	-359.3194	264.9311	2.274508	0.5290621	0.2779333	0.501042	0.498958	0.5926219
912	-90.87424	-356.2714	265.3972	2.235351	0.3830844	0.2142373	0.830339	0.169661	0.5926219
918	-93.38118	-358.8148	265.4336	2.417442	0.367465	0.150862	0.961515	0.038485	0.6288151
924	-99.56558	-365.8749	266.3093	2.238897	0.1913569	0.08711495	0.859874	0.140126	0.6040779
930	-95.61161	-359.589	263.9774	1.961791	1.740499	0.2321379	0.823079	0.176921	0.9103931
936	-98.37863	-363.5323	265.1536	1.977651	0.7851692	0.1341608	0.528808	0.471192	0.847168
942	-89.73651	-354.5561	264.8196	1.911712	0.7851692	0.1341608	0.787465	0.212535	1.235999
948	-98.51892	-362.7016	264.1826	1.806767	0.7851692	0.4259365	0.804976	0.195024	1.235999
954	-99.69306	-363.5568	263.8637	1.944289	1.18436	0.4259365	0.804976	0.195024	1.033642
960	-93.92291	-358.1054	264.1825	2.122166	1.058647	0.3441236	0.804976	0.195024	0.7890678
966	-97.62026	-361.5566	263.9364	2.22773	1.20201	0.3634783	0.682715	0.317285	0.7448052
972	-93.90755	-358.2343	264.3268	2.130503	0.8074451	0.3634783	0.609844	0.390156	0.8796
978	-93.8257	-358.0962	264.2705	2.366518	0.7395364	0.4125713	0.892863	0.107137	0.5071896
984	-92.62543	-356.9992	264.3738	2.135976	0.8624873	0.3582089	0.552593	0.447407	0.7428068
990	-96.42443	-361.9764	265.5519	2.075336	0.4216715	0.1422656	0.873505	0.126495	0.8594229
996	-88.18833	-353.4412	265.2529	2.380139	0.4216715	0.1474155	0.873505	0.126495	0.829819
1002	-89.66445	-354.9352	265.2708	2.38423	0.4216715	0.1832465	0.803284	0.196716	0.5804955
1008	-95.86607	-361.1358	265.2697	2.426445	0.4216715	0.1740111	0.46862	0.53138	0.4983335
1014	-112.7156	-377.9362	265.2206	2.315299	0.4216715	0.2271066	0.292373	0.707627	0.5281314
1020	-114.0107	-379.2465	265.2357	2.115818	0.4830138	0.1182169	0.644322	0.355678	1.121072
1026	-111.3935	-377.2002	265.8067	1.918028	0.326331	0.1095448	0.656767	0.343233	1.08745
1032	-111.6361	-377.0743	265.4382	1.918028	0.326331	0.1607873	0.895244	0.104756	1.243867
1038	-106.92	-372.0768	265.1568	1.918028	0.4634149	0.1826376	0.757474	0.242526	1.194984
1044	-105.8021	-370.9674	265.1652	1.839857	0.4634149	0.1826376	0.930856	0.0691444	1.253925
1050	-103.6579	-369.1004	265.4426	1.825459	0.2792778	0.2209487	0.850344	0.149656	1.253925
1056	-106.153	-371.8685	265.7155	1.75588	0.1961796	0.1128856	0.73646	0.26354	1.55231
1062	-113.662	-378.4662	264.8042	1.665256	0.321823	0.174205	0.589376	0.410624	1.875383
1068	-116.1917	-381.6712	265.4795	1.863815	0.3404347	0.1164726	0.802014	0.197986	1.361084
1074	-122.364	-386.2221	263.8581	1.726781	0.6657113	0.332096	0.772481	0.227519	1.794548
1080	-135.9625	-399.6558	263.6932	1.782695	0.3134439	0.1648814	0.568084	0.431916	2.550647
1086	-137.6893	-400.722	263.0327	1.634221	0.6165939	0.1648814	0.680331	0.319669	2.718136
1092	-125.43	-389.4529	264.0229	1.956564	0.5161274	0.1498127	0.582972	0.417028	2.013883
1098	-120.7516	-386.2671	265.5155	2.056766	0.3425826	0.1498127	0.587891	0.412109	1.054588
1104	-112.6861	-378.0959	265.4097	2.096662	0.3425826	0.1968419	0.641391	0.358609	0.968594
1110	-114.9954	-378.1535	263.1581	2.101896	0.4959849	0.4561752	0.498794	0.501206	2.022185
1116	-120.3108	-380.9881	260.6773	1.785785	0.4058687	0.5446571	0.675519	0.324481	3.734285
1122	-116.702	-380.601	263.8989	2.058554	0.4713136	0.5064309	0.511698	0.488302	1.503405
1128	-116.7913	-381.1861	264.3948	1.646806	0.5349055	0.3595159	0.387994	0.612006	1.563355
1134	-114.3651	-378.4767	264.1116	1.925421	1.198928	0.2217879	0.770954	0.229046	1.229613
1140	-113.907	-378.8152	264.9082	1.702394	0.4058038	0.2217879	0.519352	0.480648	1.552218
1146	-114.5107	-379.4157	264.905	2.101674	0.753885	0.1445914	0.72183	0.27817	0.9847369
1152	-113.2433	-378.8895	265.6462	2.170215	0.3297284	0.1677896	0.687224	0.312776	0.7359373
1158	-113.5306	-378.1157	264.5852	2.310602	0.9136735	0.2051511	0.799393	0.200607	0.6157927
1164	-122.501	-386.5529	264.0519	2.191792	1.693996	0.2054873	0.569988	0.430012	0.6157927
1170	-108.7438	-373.2946	264.5508	2.407243	0.8241192	0.2054873	0.262751	0.737249	0.6928563
1176	-113.1704	-377.9287	264.7584	2.596232	0.5678986	0.2054873	0.701838	0.298162	0.5009115
1182	-112.7504	-377.6213	264.8709	2.588433	0.6297002	0.1443355	0.799034	0.200966	0.4614407
1188	-110.2786	-374.4832	264.2046	2.594208	0.6297002	0.4022511	0.888543	0.111457	0.4598331
1194	-110.4179	-374.5232	264.1053	2.467559	0.6297002	0.5314963	0.789401	0.210599	0.5489317
1200	-130.008	-393.746	263.738	2.46214	0.5573602	0.3835836	0.669818	0.330182	1.379807
1206	-126.345	-389.4918	263.1468	2.145131	0.6963406	0.3835836	0.81927	0.18073	1.894237
1212	-106.8506	-371.6915	264.8409	2.034681	0.5901326	0.2803256	0.787039	0.212961	0.9371781
1218	-100.9924	-366.3405	265.3481	2.044784	0.3303187	0.1833067	0.753416	0.246584	1.141659
1224	-106.3028	-370.9812	264.6783	2.488261	0.6103712	0.2410529	0.586389	0.413611	0.3948507
1230	-97.77134	-362.7528	264.9815	2.507053	0.6328108	0.1299149	0.658404	0.341596	0.4012191
1236	-92.18587	-357.3308	265.1449	2.130946	0.5564581	0.21416	0.787394	0.212606	0.7126995
1242	-100.1014	-365.5458	265.4444	2.316988	0.3850533	0.1721475	0.790333	0.209667	0.5781196
1248	-113.2645	-378.7027	265.4382	2.220076	0.3850533	0.1491011	0.468794	0.531206	0.8769232
1254	-111.912	-377.7016	265.7895	2.139165	0.2723577	0.136937	0.778654	0.221346	0.9019979
1260	-102.0054	-367.429	265.4237	1.986749	0.4180329	0.136937	0.750353	0.249647	1.107936
1266	-100.9719	-365.2337	264.2618	1.767531	0.4180329	0.136937	0.642629	0.357371	2.12381
1272	-103.373	-366.7706	263.3976	1.604348	0.4180329	0.1573072	0.543888	0.456112	2.726328
1278	-110.7219	-374.3875	263.6656	1.655446	0.4098024	0.0543677	0.721229	0.278771	2.803533
1284	-110.8664	-373.1499	262.2835	1.732025	0.6838522	0.0543677	0.578248	0.421752	3.326466
1290	-115.008	-375.7467	260.7387	1.492863	0.7236231	0.07037391	0.821378	0.178622	4.279384
1296	-108.5747	-372.1765	263.6018	1.488883	1.972745	0.1047275	0.561006	0.438994	1.822496
1302	-101.6371	-365.2925	263.6554	1.633274	1.972745	0.1586063	0.613968	0.386032	1.537101
1308	-106.6073	-369.8622	263.2549	1.507872	1.972745	0.1130454	0.780219	0.219781	2.021139
1314	-105.2546	-369.7654	264.5108	1.604122	0.8427964	0.1062532	0.865349	0.134651	1.734752
1320	-119.7603	-382.4863	262.726	1.493095	0.9522454	0.1811518	0.548219	0.451781	2.711612
1326	-110.6244	-374.5725	263.9481	1.853115	0.734442	0.2395718	0.76896	0.23104	1.736967
1332	-113.4662	-377.2876	263.8214	1.91421	1.682911	0.3181556	0.844553	0.155447	0.942048
1338	-105.4326	-369.5276	264.095	1.777175	0.8141819	0.3181556	0.600651	0.399349	1.47547
1344	-108.0738	-371.0222	262.9485	2.065823	1.537287	0.6123766	0.872555	0.127445	1.223687
1350	-122.1959	-387.4975	265.3015	2.06114	0.5585481	0.1438005	0.609838	0.390162	0.8929412
1356	-121.314	-386.3099	264.9959	1.87935	0.5538051	0.2518811	0.935082	0.0649182	1.063789
1362	-118.2071	-383.0322	264.8251	2.051857	0.6390779	0.2518811	0.813719	0.186281	0.9373922
1368	-116.196	-381.0049	264.809	1.979358	0.6390779	0.2518811	0.244045	0.755955	1.027715
1374	-115.2607	-379.5822	264.3214	2.592573	0.3739077	0.4687489	0.470691	0.529309	0.8793551
1380	-112.2254	-376.021	263.7956	2.242762	0.4623899	0.7612128	0.923592	0.0764077	1.162739
1386	-118.1595	-381.7007	263.5412	2.185639	0.4623899	0.6883873	0.480113	0.519887	1.488061
1392	-125.2504	-389.4888	264.2384	2.21665	0.5492616	0.4731623	0.792641	0.207359	1.02968
1398	-123.0274	-388.4531	265.4257	2.076916	0.545269	0.08050689	0.732783	0.267217	1.035849
1404	-113.4579	-378.0926	264.6347	2.077307	1.124721	0.08050689	0.698625	0.301375	1.138518
1410	-113.0636	-378.0386	264.975	2.028544	1.006307	0.07016389	0.81443	0.18557	1.017152
1416	-119.5777	-384.5125	264.9348	1.874936	0.6183897	0.136532	0.945088	0.0549116	1.342285
1422	-117.9539	-382.7611	264.8071	1.907887	0.6183897	0.136532	0.852027	0.147973	1.416584
1428	-117.5109	-382.4244	264.9134	1.930868	0.6183897	0.2497685	0.28838	0.71162	1.006695
1434	-121.2744	-384.6305	263.3562	1.710481	0.9689381	0.2497685	0.670315	0.329685	2.038003
1440	-118.5598	-384.1383	265.5785	1.746114	0.4028526	0.08442713	0.456677	0.543323	1.383127
1446	-116.7267	-382.3872	265.6605	2.155384	0.2762894	0.08442713	0.229101	0.770899	1.205634
1452	-116.6926	-382.5908	265.8983	1.979218	0.2762894	0.07116964	0.721595	0.278405	1.205634
1458	-122.0705	-387.0423	264.9718	1.992174	0.3894385	0.09909823	0.824913	0.175087	1.624759
1464	-111.6408	-377.0053	265.3645	1.892768	0.4474412	0.1398539	0.586573	0.413427	1.18661
1470	-118.1337	-382.858	264.7243	1.961385	0.6581843	0.09709833	0.98097	0.0190296	1.515723
1476	-114.7566	-379.1005	264.3439	1.886418	0.6624587	0.09106234	0.683057	0.316943	1.854484
1482	-121.9425	-386.2908	264.3483	1.567756	0.664414	0.06417195	0.616426	0.383574	2.145738
1488	-114.438	-380.4745	266.0365	1.953274	0.3063056	0.07263824	0.444455	0.555545	1.033154
1494	-109.537	-375.9506	266.4136	1.904437	0.1214605	0.07263824	0.451674	0.548326	1.227401
1500	-115.9091	-381.1939	265.2848	1.880556	0.3705062	0.07263824	0.641813	0.358187	1.592458
1506	-118.3154	-383.7298	265.4144	1.558978	0.1446081	0.04462277	0.467745	0.532255	2.222483
1512	-128.2061	-392.4193	264.2132	1.880437	0.9017723	0.321811	0.384607	0.615393	1.213977
1518	-116.4174	-381.1286	264.7112	2.318725	0.8062537	0.1891742	0.359881	0.640119	0.6893202
1524	-107.22	-373.2842	266.0642	1.675786	0.2355505	0.1645158	0.853659	0.146341	1.09083
1530	-101.058	-366.2947	265.2367	1.88351	0.2998971	0.1645158	0.448045	0.551955	1.468694
1536	-101.3125	-365.6994	264.3869	1.935452	0.8562192	0.1645158	0.70252	0.29748	1.412793
1542	-106.3206	-370.1981	263.8775	1.818307	0.7501179	0.1368725	0.886161	0.113839	2.014256
1548	-102.1069	-366.8851	264.7782	2.233515	0.5188066	0.1001243	0.897464	0.102536	1.414807
1554	-104.8338	-370.0088	265.175	2.431677	0.4043702	0.1169648	0.853888	0.146112	1.018913
1560	-112.0485	-376.581	264.5325	2.015709	0.9056215	0.1483923	0.790476	0.209524	1.23186
1566	-115.8059	-380.5796	264.7738	1.971738	0.7180256	0.1080048	0.499455	0.500545	1.374608
1572	-119.4529	-381.5366	262.0836	1.684936	0.7180256	0.1080048	0.850394	0.149606	3.301119
1578	-128.2095	-389.7971	261.5876	1.799422	0.7958968	0.18848	0.277809	0.722191	3.301119
1584	-114.1511	-375.8426	261.6915	2.270144	1.090201	0.03077409	0.856601	0.143399	3.160326
1590	-107.6545	-368.0879	260.4333	1.701144	0.4158213	0.02278683	0.798239	0.201761	4.722908
1596	-121.0621	-384.7399	263.6778	1.440062	0.4850395	0.09804436	0.507014	0.492986	2.720965
1602	-101.4867	-366.0823	264.5956	1.563121	0.5481699	0.04742105	0.892302	0.107698	2.151426
1608	-106.0525	-367.7422	261.6897	1.210393	0.633497	0.1244113	0.708273	0.291727	3.834011
1614	-104.665	-366.2633	261.5983	1.204574	1.022072	0.1244113	0.71858	0.28142	3.628988
